cisp,mes,ano,aisp,risp,airsoft,arma_fabricacao_caseira,carabina,espingarda,fuzil,garrucha,garruchao,metralhadora,outros,paintball,pistola,revolver,submetralhadora,total
166,2,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,3,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,4,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,5,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,6,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,7,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,8,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,9,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,10,2019,33,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1
166,11,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,12,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,2,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,3,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,4,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,5,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,6,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,7,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,8,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,9,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,10,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,11,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,12,2019,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,4,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,5,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,6,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,7,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,8,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,9,2019,28,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1
168,10,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,11,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,12,2019,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2020,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,2020,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,3,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,2020,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,8,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,2020,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
1,10,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2020,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
4,4,2020,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4,5,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,2020,5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2
4,10,2020,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
4,11,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,2020,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,1,2020,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
5,2,2020,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2
5,3,2020,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,4,2020,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,5,2020,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
5,6,2020,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
5,7,2020,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,8,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,9,2020,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,10,2020,5,1,0,0,0,0,0,0,0,0,1,0,2,0,0,3
5,11,2020,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
5,12,2020,5,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4
6,1,2020,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6,2,2020,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
6,3,2020,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2020,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,5,2020,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,2020,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,2020,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6,8,2020,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,2020,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,10,2020,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
6,11,2020,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,2020,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,2020,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
7,3,2020,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,4,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,2020,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,9,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,10,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,2020,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,2020,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9,6,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,2020,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4
9,10,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,2020,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
9,12,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,2020,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
10,2,2020,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
10,3,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2020,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
10,6,2020,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
10,7,2020,2,1,0,0,1,0,0,0,0,0,0,0,3,0,0,4
10,8,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,2020,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,11,2020,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
10,12,2020,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
11,1,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,2020,19,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
12,2,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,2020,19,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
12,4,2020,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
12,5,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,8,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,9,2020,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
12,10,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,2020,19,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2
13,2,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,6,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,2020,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13,8,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,10,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,11,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,2020,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,2020,23,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
14,4,2020,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14,5,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,6,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,7,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
14,8,2020,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
14,9,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,10,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,11,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,12,2020,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
15,1,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,4,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,5,2020,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
15,6,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,7,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,8,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,9,2020,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,10,2020,23,1,0,0,0,0,0,0,0,0,1,0,3,0,0,4
15,11,2020,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
15,12,2020,23,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16,1,2020,31,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3
16,2,2020,31,2,0,0,1,0,0,0,0,0,0,0,4,0,0,5
16,3,2020,31,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3
16,4,2020,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,2020,31,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1
16,6,2020,31,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16,7,2020,31,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16,8,2020,31,2,0,0,0,0,1,0,0,0,0,0,6,0,0,7
16,9,2020,31,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2
16,10,2020,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,11,2020,31,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16,12,2020,31,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2
17,1,2020,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,2020,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17,3,2020,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
17,4,2020,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4
17,5,2020,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17,6,2020,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,7,2020,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
17,8,2020,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17,9,2020,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17,10,2020,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
17,11,2020,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17,12,2020,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4
18,1,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
18,3,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,5,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
18,6,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,7,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,8,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
18,10,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,11,2020,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
18,12,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
19,1,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
19,2,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,2020,6,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4
19,4,2020,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
19,5,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,6,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
19,7,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
19,8,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
19,9,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,10,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,11,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,12,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20,1,2020,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
20,2,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20,4,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20,8,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20,9,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,10,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20,11,2020,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,12,2020,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
21,1,2020,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,2020,22,1,0,0,1,0,0,0,0,0,0,0,5,0,0,6
21,3,2020,22,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
21,4,2020,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
21,5,2020,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
21,6,2020,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
21,7,2020,22,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4
21,8,2020,22,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
21,9,2020,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
21,10,2020,22,1,0,0,0,0,1,0,0,0,0,0,4,0,0,5
21,11,2020,22,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
21,12,2020,22,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
22,1,2020,16,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
22,2,2020,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3,2020,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2
22,4,2020,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
22,5,2020,16,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
22,6,2020,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,7,2020,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
22,8,2020,16,1,0,0,0,0,1,0,0,0,0,0,5,0,0,6
22,9,2020,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
22,10,2020,16,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2
22,11,2020,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,2020,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
23,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
23,3,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,5,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
23,6,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
23,7,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
23,8,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
23,9,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,10,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,11,2020,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2
23,12,2020,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2
24,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
24,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24,3,2020,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
24,4,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,5,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24,6,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,7,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,8,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,9,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24,10,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,11,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,12,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3
25,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,2020,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2
25,4,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,5,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,6,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
25,7,2020,3,1,0,0,0,1,6,0,0,0,0,0,1,0,0,8
25,8,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,9,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
25,10,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
25,11,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,12,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,4,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,5,2020,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26,6,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,7,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,8,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,9,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,10,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,11,2020,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3
26,12,2020,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
27,1,2020,41,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2
27,2,2020,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,2020,41,2,0,0,0,0,0,0,0,0,1,0,3,0,0,4
27,4,2020,41,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
27,5,2020,41,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2
27,6,2020,41,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
27,7,2020,41,2,0,0,0,0,1,0,0,0,1,0,4,0,0,6
27,8,2020,41,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2
27,9,2020,41,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
27,10,2020,41,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
27,11,2020,41,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2
27,12,2020,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
28,1,2020,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,2020,18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
28,3,2020,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4,2020,18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
28,5,2020,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,6,2020,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7,2020,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,8,2020,18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
28,9,2020,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,10,2020,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,11,2020,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,12,2020,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,2020,9,2,0,0,0,0,1,0,0,0,0,0,8,0,0,9
29,2,2020,9,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2
29,3,2020,9,2,0,0,0,0,0,0,0,0,0,0,5,0,0,5
29,4,2020,9,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3
29,5,2020,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
29,6,2020,9,2,0,0,0,0,1,0,0,0,0,0,3,1,0,5
29,7,2020,9,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2
29,8,2020,9,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3
29,9,2020,9,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2
29,10,2020,9,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3
29,11,2020,9,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2
29,12,2020,9,2,0,0,0,0,0,0,0,0,0,0,3,0,0,3
30,1,2020,9,2,1,0,0,0,0,0,0,0,0,0,2,0,0,3
30,2,2020,9,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2
30,3,2020,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,4,2020,9,2,0,0,0,0,0,0,0,0,0,0,3,1,0,4
30,5,2020,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,6,2020,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,7,2020,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30,8,2020,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,2020,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
